date,views
2016-11-29,2247
2016-11-30,2357
2016-12-01,2683
2016-12-02,2387
2016-12-03,2928
2016-12-04,2807
2016-12-05,2271
2016-12-06,2847
2016-12-07,2377
2016-12-08,3118
2016-12-09,2641
2016-12-10,3091
2016-12-11,2326
2016-12-12,2587
2016-12-13,2177
2016-12-14,2096
2016-12-15,2946
2016-12-16,1901
2016-12-17,2641
2016-12-18,2070
2016-12-19,2519
2016-12-20,2173
2016-12-21,2803
2016-12-22,2602
2016-12-23,3269
2016-12-24,3022
2016-12-25,5569
2016-12-26,3378
2016-12-27,2581
2016-12-28,4128
2016-12-29,2926
2016-12-30,4037
2016-12-31,3570
2017-01-01,2505
2017-01-02,2500
2017-01-03,2535
2017-01-04,3615
2017-01-05,3021
2017-01-06,2838
2017-01-07,3808
2017-01-08,3505
2017-01-09,2771
2017-01-10,2670
2017-01-11,3514
2017-01-12,3624
2017-01-13,3185
2017-01-14,3978
2017-01-15,2820
2017-01-16,2800
2017-01-17,3915
2017-01-18,2753
2017-01-19,3255
2017-01-20,2539
2017-01-21,2978
2017-01-22,3378
2017-01-23,3028
2017-01-24,2885
2017-01-25,3278
2017-01-26,3798
2017-01-27,3937
2017-01-28,3292
2017-01-29,3342
2017-01-30,2778
2017-01-31,4369
2017-02-01,3220
2017-02-02,4488
2017-02-03,3767
2017-02-04,6400
2017-02-05,7675
2017-02-06,9620
2017-02-07,5849
2017-02-08,4298
2017-02-09,4457
2017-02-10,4741
2017-02-11,3488
2017-02-12,5783
2017-02-13,3700
2017-02-14,4216
2017-02-15,3569
2017-02-16,4850
2017-02-17,5038
2017-02-18,3418
2017-02-19,3925
2017-02-20,5146
2017-02-21,5185
2017-02-22,4927
2017-02-23,5409
2017-02-24,5451
2017-02-25,5090
2017-02-26,4152
2017-02-27,3831
2017-02-28,3745
2017-03-01,3570
2017-03-02,6129
2017-03-03,3376
2017-03-04,3581
2017-03-05,3472
2017-03-06,3431
2017-03-07,3753
2017-03-08,3122
2017-03-09,4632
2017-03-10,2895
2017-03-11,2777
2017-03-12,3849
2017-03-13,2995
2017-03-14,2884
2017-03-15,2848
2017-03-16,3110
2017-03-17,3172
2017-03-18,3246
2017-03-19,3396
2017-03-20,3241
2017-03-21,3571
2017-03-22,3343
2017-03-23,3252
2017-03-24,2876
2017-03-25,3798
2017-03-26,3631
2017-03-27,3758
2017-03-28,4330
2017-03-29,3495
2017-03-30,3487
2017-03-31,3517
2017-04-01,3620
2017-04-02,3935
2017-04-03,3394
2017-04-04,3274
2017-04-05,3536
2017-04-06,4769
2017-04-07,3247
2017-04-08,2811
2017-04-09,2845
2017-04-10,2984
2017-04-11,4713
2017-04-12,3370
2017-04-13,6862
2017-04-14,3889
2017-04-15,3925
2017-04-16,7323
2017-04-17,8607
2017-04-18,4295
2017-04-19,7300
2017-04-20,3562
2017-04-21,4508
2017-04-22,5127
2017-04-23,4963
2017-04-24,6262
2017-04-25,3813
2017-04-26,4195
2017-04-27,6759
2017-04-28,3493
2017-04-29,6144
2017-04-30,7630
2017-05-01,7128
2017-05-02,5250
2017-05-03,10863
2017-05-04,5188
2017-05-05,6073
2017-05-06,3427
2017-05-07,4724
2017-05-08,4990
2017-05-09,7556
2017-05-10,4869
2017-05-11,8695
2017-05-12,4929
2017-05-13,7304
2017-05-14,4151
2017-05-15,5124
2017-05-16,18839
2017-05-17,14305
2017-05-18,10833
2017-05-19,5150
2017-05-20,10583
2017-05-21,5376
2017-05-22,11765
2017-05-23,5964
2017-05-24,8561
2017-05-25,4236
2017-05-26,10073
2017-05-27,3863
2017-05-28,3322
2017-05-29,3297
2017-05-30,3454
2017-05-31,3477
2017-06-01,4122
2017-06-02,5777
2017-06-03,2893
2017-06-04,2851
2017-06-05,6310
2017-06-06,4312
2017-06-07,4120
2017-06-08,7119
2017-06-09,4524
2017-06-10,5573
2017-06-11,3021
2017-06-12,3823
2017-06-13,14567
2017-06-14,18419
2017-06-15,15423
2017-06-16,13931
2017-06-17,14066
2017-06-18,9957
2017-06-19,6683
2017-06-20,5843
2017-06-21,5233
2017-06-22,5469
2017-06-23,10384
2017-06-24,6691
2017-06-25,8554
2017-06-26,4792
2017-06-27,5221
2017-06-28,5047
2017-06-29,4174
2017-06-30,3767
2017-07-01,6089
2017-07-02,6155
2017-07-03,4592
2017-07-04,7086
2017-07-05,15345
2017-07-06,8746
2017-07-07,8479
2017-07-08,5549
2017-07-09,5646
2017-07-10,4917
2017-07-11,3572
2017-07-12,3486
2017-07-13,3589
2017-07-14,3941
2017-07-15,3978
2017-07-16,3641
2017-07-17,4045
2017-07-18,5002
2017-07-19,3931
2017-07-20,3994
2017-07-21,4680
2017-07-22,2997
2017-07-23,2801
2017-07-24,3171
2017-07-25,3007
2017-07-26,2672
2017-07-27,2723
2017-07-28,2814
2017-07-29,3785
2017-07-30,2320
2017-07-31,2450
2017-08-01,2438
2017-08-02,2496
2017-08-03,2341
2017-08-04,2442
2017-08-05,2535
2017-08-06,2060
2017-08-07,2088
2017-08-08,2091
2017-08-09,2246
2017-08-10,2076
2017-08-11,2030
2017-08-12,1870
2017-08-13,1859
2017-08-14,1856
2017-08-15,1982
2017-08-16,1850
2017-08-17,1973
2017-08-18,2396
2017-08-19,2185
2017-08-20,1877
2017-08-21,1907
2017-08-22,6312
2017-08-23,47758
2017-08-24,13148
2017-08-25,6718
2017-08-26,4580
2017-08-27,3348
2017-08-28,3383
2017-08-29,3044
2017-08-30,3115
2017-08-31,5232
2017-09-01,6862
2017-09-02,5365
2017-09-03,3641
2017-09-04,3142
2017-09-05,2751
2017-09-06,2751
2017-09-07,2919
2017-09-08,2688
2017-09-09,2501
2017-09-10,2491
2017-09-11,2129
2017-09-12,2460
2017-09-13,2510
2017-09-14,2276
2017-09-15,2594
2017-09-16,3104
2017-09-17,2517
2017-09-18,3218
2017-09-19,2787
2017-09-20,2475
2017-09-21,2764
2017-09-22,2554
2017-09-23,2816
2017-09-24,2715
2017-09-25,3228
2017-09-26,3770
2017-09-27,4214
2017-09-28,3683
2017-09-29,2876
2017-09-30,2533
2017-10-01,2416
2017-10-02,2658
2017-10-03,4628
2017-10-04,3050
2017-10-05,2888
2017-10-06,2433
2017-10-07,2924
2017-10-08,2501
2017-10-09,2431
2017-10-10,2833
2017-10-11,3041
2017-10-12,3601
2017-10-13,3047
2017-10-14,2775
2017-10-15,2879
2017-10-16,3336
2017-10-17,5177
2017-10-18,14799
2017-10-19,6172
2017-10-20,4177
2017-10-21,4103
2017-10-22,3229
2017-10-23,2975
2017-10-24,3022
2017-10-25,3836
2017-10-26,3200
2017-10-27,3996
2017-10-28,2549
2017-10-29,3099
2017-10-30,2790
2017-10-31,3836
2017-11-01,2750
2017-11-02,3794
2017-11-03,3051
2017-11-04,4674
2017-11-05,3327
2017-11-06,3865
2017-11-07,4675
2017-11-08,3851
2017-11-09,8102
2017-11-10,3964
2017-11-11,4510
2017-11-12,4812
2017-11-13,4377
2017-11-14,3450
2017-11-15,5522
2017-11-16,4409
2017-11-17,10349
